date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:06:53	1066/1066	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-42a%22	https://gcdatabase.com/images/icons/status/icon_pose_dmg_add_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_pose_dmg_add_per.webp	(from https://gcdatabase.com/statuseffect)
18:06:53	710/710	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-2c6%22	https://gcdatabase.com/images/icons/status/icon_pose_undead_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_pose_undead_per.webp	(from https://gcdatabase.com/statuseffect)
18:06:54	512/512	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-200%22	https://gcdatabase.com/images/icons/status/icon_buff_def_def.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_def_def.webp	(from https://gcdatabase.com/statuseffect)
18:06:54	598/598	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-256%22	https://gcdatabase.com/images/icons/status/icon_buff_def_def_plus.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_def_def_plus.webp	(from https://gcdatabase.com/statuseffect)
18:06:54	480/480	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1e0%22	https://gcdatabase.com/images/icons/status/icon_buff_defence_def_iron.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_defence_def_iron.webp	(from https://gcdatabase.com/statuseffect)
18:06:54	1374/1374	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-55e%22	https://gcdatabase.com/images/icons/status/icon_buff_counter_evasion.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_counter_evasion.webp	(from https://gcdatabase.com/statuseffect)
18:06:55	1546/1546	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-60a%22	https://gcdatabase.com/images/icons/status/icon_buff_pose_number_immune_debuff.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_pose_number_immune_debuff.webp	(from https://gcdatabase.com/statuseffect)
18:06:55	1198/1198	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-4ae%22	https://gcdatabase.com/images/icons/status/icon_buff_pose_aggro.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_pose_aggro.webp	(from https://gcdatabase.com/statuseffect)
18:06:55	1608/1608	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-648%22	https://gcdatabase.com/images/icons/status/icon_buff_cover_ally_dmg_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_cover_ally_dmg_per.webp	(from https://gcdatabase.com/statuseffect)
18:06:56	4362/4362	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-110a%22	https://gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1505051_simple.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1505051_simple.webp	(from https://gcdatabase.com/statuseffect)
18:06:56	4694/4694	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1256%22	https://gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1515051_simple.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1515051_simple.webp	(from https://gcdatabase.com/statuseffect)
18:06:56	4246/4246	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1096%22	https://gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1525051_simple.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1525051_simple.webp	(from https://gcdatabase.com/statuseffect)
18:06:56	3860/3860	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-f14%22	https://gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1535051_simple.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1535051_simple.webp	(from https://gcdatabase.com/statuseffect)
18:06:57	4416/4416	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-1140%22	https://gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1545051_simple.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1545051_simple.webp	(from https://gcdatabase.com/statuseffect)
18:06:57	2684/2684	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-a7c%22	https://gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1555051_simple.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1555051_simple.webp	(from https://gcdatabase.com/statuseffect)
18:06:57	4266/4266	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-10aa%22	https://gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1565051_simple.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1565051_simple.webp	(from https://gcdatabase.com/statuseffect)
18:06:58	1074/1074	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-432%22	https://gcdatabase.com/images/icons/status/icon_buff_eternal_cc_ad_down_01.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_eternal_cc_ad_down_01.webp	(from https://gcdatabase.com/statuseffect)
18:06:58	876/876	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-36c%22	https://gcdatabase.com/images/icons/status/icon_eternal_hp_all_dec_sub_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_eternal_hp_all_dec_sub_per.webp	(from https://gcdatabase.com/statuseffect)
18:06:58	4224/4224	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Dec%202021%2017:07:02%20GMT	https://gcdatabase.com/characters/grayroad/npc	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/characters/grayroad/npc	(from https://gcdatabase.com/statuseffect)
18:06:58	4224/4224	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Dec%202021%2017:07:02%20GMT	https://gcdatabase.com/images/characters/grayroad/npc_portrait.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/grayroad/npc_portrait.webp	(from https://gcdatabase.com/statuseffect)
18:06:59	3062/3062	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-bf6%22	https://gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1575051_simple.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1575051_simple.webp	(from https://gcdatabase.com/statuseffect)
18:06:59	4126/4126	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-101e%22	https://gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1585051_simple.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1585051_simple.webp	(from https://gcdatabase.com/statuseffect)
18:06:59	5024/5024	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-13a0%22	https://gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1595051_simple.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/passive/commandment/icon_exclusive_skill_1595051_simple.webp	(from https://gcdatabase.com/statuseffect)
18:06:59	932/932	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-3a4%22	https://gcdatabase.com/images/icons/status/icon_atk_def_inc_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_atk_def_inc_per.webp	(from https://gcdatabase.com/statuseffect)
18:07:00	744/744	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-2e8%22	https://gcdatabase.com/images/icons/status/icon_buff_cc_stone_ice_stun_skill_evade.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_cc_stone_ice_stun_skill_evade.webp	(from https://gcdatabase.com/statuseffect)
18:07:00	1400/1400	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-578%22	https://gcdatabase.com/images/icons/status/icon_buff_crit_add.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_crit_add.webp	(from https://gcdatabase.com/statuseffect)
18:07:01	1570/1570	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-622%22	https://gcdatabase.com/images/icons/status/icon_buff_crit_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_crit_per.webp	(from https://gcdatabase.com/statuseffect)
18:07:01	890/890	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-37a%22	https://gcdatabase.com/images/icons/status/icon_buff_def_aggro.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_def_aggro.webp	(from https://gcdatabase.com/statuseffect)
18:07:01	1318/1318	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-526%22	https://gcdatabase.com/images/icons/status/icon_buff_def_aggro_plus.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_def_aggro_plus.webp	(from https://gcdatabase.com/statuseffect)
18:07:02	1704/1704	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-6a8%22	https://gcdatabase.com/images/icons/status/icon_buff_def_master.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_def_master.webp	(from https://gcdatabase.com/statuseffect)
18:07:02	1570/1570	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-622%22	https://gcdatabase.com/images/icons/status/icon_buff_exist_hit_stamina_sub.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_exist_hit_stamina_sub.webp	(from https://gcdatabase.com/statuseffect)
18:07:02	1240/1240	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-4d8%22	https://gcdatabase.com/images/icons/status/icon_buff_fixed_atk_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_fixed_atk_per.webp	(from https://gcdatabase.com/statuseffect)
18:07:02	1172/1172	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-494%22	https://gcdatabase.com/images/icons/status/icon_buff_hp_add.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_hp_add.webp	(from https://gcdatabase.com/statuseffect)
18:07:03	848/848	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-350%22	https://gcdatabase.com/images/icons/status/icon_buff_hp_inc_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_hp_inc_per.webp	(from https://gcdatabase.com/statuseffect)
18:07:03	1210/1210	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-4ba%22	https://gcdatabase.com/images/icons/status/icon_buff_maso.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_maso.webp	(from https://gcdatabase.com/statuseffect)
18:07:03	1300/1300	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-514%22	https://gcdatabase.com/images/icons/status/icon_buff_sadi.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_sadi.webp	(from https://gcdatabase.com/statuseffect)
18:07:04	1246/1246	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-4de%22	https://gcdatabase.com/images/icons/status/icon_buff_stamina_add.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_buff_stamina_add.webp	(from https://gcdatabase.com/statuseffect)
18:07:04	1626/1626	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-65a%22	https://gcdatabase.com/images/icons/status/icon_crit_rate_atk_add_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_crit_rate_atk_add_per.webp	(from https://gcdatabase.com/statuseffect)
18:07:04	1344/1344	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-540%22	https://gcdatabase.com/images/icons/status/icon_crit_res_def_add_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_crit_res_def_add_per.webp	(from https://gcdatabase.com/statuseffect)
18:07:04	1256/1256	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-4e8%22	https://gcdatabase.com/images/icons/status/icon_demon_fly_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_demon_fly_per.webp	(from https://gcdatabase.com/statuseffect)
18:07:05	536/536	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-218%22	https://gcdatabase.com/images/icons/status/icon_hp_recovery_add_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_hp_recovery_add_per.webp	(from https://gcdatabase.com/statuseffect)
18:07:05	834/834	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-342%22	https://gcdatabase.com/images/icons/status/icon_hp_regen_add.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_hp_regen_add.webp	(from https://gcdatabase.com/statuseffect)
18:07:05	1304/1304	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-518%22	https://gcdatabase.com/images/icons/status/icon_hp_steal_add_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_hp_steal_add_per.webp	(from https://gcdatabase.com/statuseffect)
18:07:05	1508/1508	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-5e4%22	https://gcdatabase.com/images/icons/status/icon_special_counter.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_special_counter.webp	(from https://gcdatabase.com/statuseffect)
18:07:06	640/640	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-280%22	https://gcdatabase.com/images/icons/status/icon_undead_per.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/status/icon_undead_per.webp	(from https://gcdatabase.com/statuseffect)
18:07:06	2634/2634	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-a4a%22	https://gcdatabase.com/images/icons/rarity_ssr.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/rarity_ssr.webp	(from https://gcdatabase.com/characters/traitor_meliodas/1)
18:07:07	3761/3761	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-eb1%22	https://gcdatabase.com/images/icons/attribute_dark.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/attribute_dark.webp	(from https://gcdatabase.com/characters/traitor_meliodas/1)
18:07:08	1930/1930	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-78a%22	https://gcdatabase.com/images/icons/race_demon.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/race_demon.webp	(from https://gcdatabase.com/characters/traitor_meliodas/1)
18:07:08	238431/238431	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-3a35f%22	https://gcdatabase.com/images/characters/traitor_meliodas/ssrd_1.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/traitor_meliodas/ssrd_1.png	(from https://gcdatabase.com/characters/traitor_meliodas/1)
18:07:08	217795/217795	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-352c3%22	https://gcdatabase.com/images/characters/traitor_meliodas/ssrd_2.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/traitor_meliodas/ssrd_2.png	(from https://gcdatabase.com/characters/traitor_meliodas/1)
18:07:08	89426/89426	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-15d52%22	https://gcdatabase.com/images/characters/traitor_meliodas/ssrd_ult.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/traitor_meliodas/ssrd_ult.png	(from https://gcdatabase.com/characters/traitor_meliodas/1)
18:07:09	30831/30831	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-786f%22	https://gcdatabase.com/images/characters/traitor_meliodas/ssrd_passive.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/traitor_meliodas/ssrd_passive.png	(from https://gcdatabase.com/characters/traitor_meliodas/1)
18:07:09	2516/2516	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-9d4%22	https://gcdatabase.com/images/icons/attribute_strength.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/attribute_strength.webp	(from https://gcdatabase.com/characters/liz/2)
18:07:09	1914/1914	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-77a%22	https://gcdatabase.com/images/icons/race_goddess.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/icons/race_goddess.webp	(from https://gcdatabase.com/characters/liz/2)
18:07:09	203598/203598	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-31b4e%22	https://gcdatabase.com/images/characters/liz/ssrr_1.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/liz/ssrr_1.png	(from https://gcdatabase.com/characters/liz/2)
18:07:10	232975/232975	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-38e0f%22	https://gcdatabase.com/images/characters/liz/ssrr_2.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/liz/ssrr_2.png	(from https://gcdatabase.com/characters/liz/2)
18:07:10	19988/19988	---M--	200	added ('OK')	image/webp	etag:%2261cdfb53-4e14%22	https://gcdatabase.com/images/characters/liz/ssrr_ult.webp	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/liz/ssrr_ult.webp	(from https://gcdatabase.com/characters/liz/2)
18:07:10	31929/31929	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-7cb9%22	https://gcdatabase.com/images/characters/liz/ssrr_passive.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/characters/liz/ssrr_passive.png	(from https://gcdatabase.com/characters/liz/2)
18:07:11	303458/303458	---M--	200	added ('OK')	image/png	etag:%2261cdfb53-4a162%22	https://gcdatabase.com/images/patchnotes/30dec2021/meliodas.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/gcdatabase.com/images/patchnotes/30dec2021/meliodas.png	(from https://gcdatabase.com/darkmeliskills)
18:07:14	253919/253919	---M--	200	added ('OK')	image/png	etag:%227c7b2f997fcd71:0%22	https://7taizai.netmarble.jp/file/imgs/f9d402d3.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/7taizai.netmarble.jp/file/imgs/f9d402d3.png	(from https://gcdatabase.com/darkmeliskills)
18:07:16	157348/157348	---M--	200	added ('OK')	image/png	etag:%22dd5f6b789cfcd71:0%22	https://7taizai.netmarble.jp/file/imgs/d5e5be4c.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/7taizai.netmarble.jp/file/imgs/d5e5be4c.png	(from https://gcdatabase.com/darkmeliskills)
18:07:18	298201/298201	---M--	200	added ('OK')	image/png	etag:%2273cd9a7b9cfcd71:0%22	https://7taizai.netmarble.jp/file/imgs/48be0d38.png	C:/Users/avpen/Desktop/Database%207DS/7DS%20DataBase/7taizai.netmarble.jp/file/imgs/48be0d38.png	(from https://gcdatabase.com/darkmeliskills)
